dates,globrad_MJDayM2,tmax_degC,tmin_degC,vappres_kPa,windspeed_ms,prec_mmDay,densef_percent,height_percent,lai_percent,sai_percent
YYYY-MM-DD,MJ/Day/m2,degree C,degree C,kPa,m per s,mm per day,percent,percent,percent,percent
2023-01-25,5.7024,0.6,-9.9,0.38882,0.8,0,100,100,44.2184,100
2023-01-26,3.2832,-0.7,-6.6,0.36608,1.4,0,100,100,44.2184,100
2023-01-27,6.912,0.5,-2.5,0.3661,1.2,0,100,100,44.2184,100
2023-01-28,7.344,2.3,-7.2,0.36821,0.8,0,100,100,44.2184,100
2023-01-29,8.1216,1.5,-8.6,0.3826,1.1,0,100,100,44.2184,100
2023-01-30,8.208,2.8,-8.2,0.40315,1.1,0,100,100,44.2184,100
2023-01-31,9.4176,4.5,-6.7,0.44664,1.1,0,100,100,44.2184,100
2023-02-01,8.8128,5.3,-5.4,0.47543,1.4,0,100,100,44.2184,100
2023-02-02,8.8992,7.6,-2.1,0.52645,2.2,0,100,100,44.2184,100
2023-02-03,9.3312,7.7,-3.5,0.55881,1,0,100,100,44.2184,100
2023-02-04,4.752,10.2,-0.2,0.69922,1.2,0,100,100,44.2184,100
2023-02-05,8.208,9.7,-1.3,0.6607,2,0.4,100,100,44.2184,100
2023-02-06,10.1088,8.1,-0.1,0.5951,2.1,0,100,100,44.2184,100
2023-02-07,10.4544,8.5,-4.7,0.39897,1.2,0,100,100,44.2184,100
2023-02-08,10.6272,4.9,-6.2,0.40255,1.9,0,100,100,44.2184,100
2023-02-09,10.6272,5.3,-6.7,0.36417,1.1,0,100,100,44.2184,100
2023-02-10,11.0592,6.9,-5.9,0.38234,1.7,0,100,100,44.2184,100
2023-02-11,11.0592,8.4,-6.3,0.44153,1.1,0,100,100,44.2184,100
2023-02-12,11.4048,10.3,-4.6,0.55467,1.2,0,100,100,44.2184,100
2023-02-13,11.5776,13.1,-3,0.67951,1,0,100,100,44.2184,100
2023-02-14,11.8368,13.7,-2.5,0.66482,1.1,0,100,100,44.2184,100
2023-02-15,11.9232,14,-2.9,0.65645,1.2,0,100,100,44.2184,100
2023-02-16,12.096,14.2,-2.5,0.64635,1.1,0,100,100,44.2184,100
2023-02-17,10.7136,14.4,-0.4,0.64597,0.9,0,100,100,44.2184,100
2023-02-18,12.0096,15.4,-1.4,0.74344,1.3,0,100,100,44.2184,100
2023-02-19,12.528,15.8,-1.4,0.79844,1.8,0,100,100,44.2184,100
2023-02-20,12.7872,15.9,0.7,0.81234,1.4,0,100,100,44.2184,100
2023-02-21,12.7008,16.8,0,0.83907,1.2,0,100,100,44.2184,100
2023-02-22,9.5904,14.2,0.2,0.83847,1.9,2.4,100,100,44.2184,100
2023-02-23,10.7136,15.1,3.8,0.93564,1.6,0,100,100,44.2184,100
2023-02-24,13.3056,17.2,1.8,0.81951,1.7,0,100,100,44.2184,100
2023-02-25,13.6512,14,4.1,0.77631,4.3,0.1,100,100,44.2184,100
2023-02-26,5.7024,4.8,-0.3,0.37918,3.8,0,100,100,44.2184,100
2023-02-27,14.9472,8.1,-2.2,0.4541,3.4,0,100,100,44.2184,100
2023-02-28,12.4416,7.4,-3.8,0.50307,2.2,0,100,100,44.2184,100
2023-03-01,13.7376,7.8,-4,0.53164,2.7,0,100,100,44.2184,100
2023-03-02,14.3424,8.9,-2.5,0.56303,2.2,0,100,100,44.2184,100
2023-03-03,14.9472,9.8,-3.6,0.59752,2.7,0,100,100,44.2184,100
2023-03-04,14.8608,11.6,-3.8,0.62395,1.9,0,100,100,44.2184,100
2023-03-05,15.6384,11.1,-2.2,0.5952,2.1,0,100,100,44.2184,100
2023-03-06,15.552,11.3,-3.4,0.54121,2.7,0,100,100,44.2184,100
2023-03-07,13.5648,12.2,-2.3,0.56827,2.9,0,100,100,44.2184,100
2023-03-08,5.7024,8.7,-0.9,0.69325,1.3,17.1,100,100,44.2184,100
2023-03-09,13.4784,17.9,5.1,0.92851,1.2,1.2,100,100,44.2184,100
2023-03-10,5.2704,11.1,4.7,0.84038,3.3,17.7,100,100,44.2184,100
2023-03-11,4.8384,8,3.6,0.81317,2.4,9,100,100,44.2184,100
2023-03-12,13.9968,16.1,4.6,1.0011,1.8,0.5,100,100,44.2184,100
2023-03-13,15.4656,22,5.4,0.94245,2.4,10.7,100,100,44.2184,100
2023-03-14,5.0976,10.9,5.4,0.81814,2.7,17.5,100,100,44.2184,100
2023-03-15,18.8352,11.6,0.2,0.48269,2.5,0,100,100,44.2184,100
2023-03-16,17.8848,15.9,-0.6,0.63339,1.4,0,100,100,44.2184,100
2023-03-17,16.5888,18.4,2.7,0.78853,2,0,100,100,44.2184,100
2023-03-18,17.9712,17.5,1.9,0.7486,2.3,0,100,100,44.2184,100
2023-03-19,11.7504,14.6,5.9,0.87896,2.1,8.2,100,100,44.2184,100
2023-03-20,18.0576,15.7,4.9,0.92106,2.1,0,100,100,44.2184,100
2023-03-21,16.848,17.5,2.6,0.84109,1.8,0,100,100,44.2184,100
2023-03-22,19.6992,20.3,2.3,0.86701,1.5,0,100,100,44.2184,100
2023-03-23,8.4672,18.8,7.7,0.97464,1.3,0.1,100,100,44.2184,100
2023-03-24,3.9744,13.3,8.9,1.14163,1.6,12.3,100,100,44.2184,100
2023-03-25,10.6272,13.7,4.2,0.79572,2.3,0.3,100,100,44.2184,100
2023-03-26,5.7888,10.6,5.7,0.87154,1.4,11.7,100,100,44.2184,100
2023-03-27,11.9232,9.8,2.3,0.64835,3.4,1.7,100,100,44.2184,100
2023-03-28,17.9712,11.6,-1.5,0.52942,1.2,0.1,100,100,44.2184,100
2023-03-29,4.4928,11.5,5.8,0.90913,1.9,1.8,100,100,44.2184,100
2023-03-30,5.7888,14.9,8.7,1.1254,1.5,0.6,100,100,44.2184,100
2023-03-31,3.1968,11.5,6.4,0.98401,1.8,17.8,100,100,44.2184,100
2023-04-01,13.9968,14.8,5.6,0.91374,2.8,1.9,100,100,44.2184,100
2023-04-02,14.7744,12.6,4.3,0.81729,2.9,0,100,100,44.2184,100
2023-04-03,22.2048,14,4.3,0.79709,4.1,0,100,100,44.2184,100
2023-04-04,20.9952,12.1,3.3,0.60039,4.4,0,100,100,44.2184,100
2023-04-05,21.3408,13.4,0.8,0.52716,2.3,0,100,100,44.2184,100
2023-04-06,19.872,14.9,-0.7,0.49355,2.3,0,100,100,44.2184,100
2023-04-07,10.8864,10.7,2.3,0.66375,1.7,6.3,100,100,44.2184,100
2023-04-08,22.9824,16.9,0.2,0.78086,2.1,0,100,100,44.2184,100
2023-04-09,24.2784,16.7,1.2,0.75388,2.6,0,100,100,44.2184,100
2023-04-10,19.7856,17.8,2,0.69725,1.9,0,100,100,44.2184,100
2023-04-11,8.8128,14.9,9,1.00763,3.1,4.8,100,100,44.2184,100
2023-04-12,12.2688,18.8,6.9,1.11225,4.2,0.4,100,100,44.2184,100
2023-04-13,17.7984,11.8,5.2,0.63671,4.7,0,100,100,44.2184,100
2023-04-14,22.896,15,3.2,0.64713,2.8,0.1,100,100,44.2184,100
2023-04-15,8.8992,10.9,6.9,0.82474,3.1,2.2,100,100,44.2184,100
2023-04-16,15.8976,14.3,4.7,0.83024,4.4,0,100,100,44.2184,100
2023-04-17,22.896,17.8,3.7,0.81427,2.7,0,100,100,44.2184,100
2023-04-18,24.9696,18.3,2.8,0.86517,2.7,0,100,100,44.2184,100
2023-04-19,26.2656,19.5,2.9,0.93114,3.5,0,100,100,44.2184,100
2023-04-20,6.1344,10.8,4.4,0.88633,1.6,8.5,100,100,44.2184,100
2023-04-21,13.4784,17.3,4,0.95205,1.2,0,100,100,44.2184,100
2023-04-22,9.5904,17.3,5.3,0.98276,1.6,0,100,100,44.2184,100
2023-04-23,11.4048,19.5,7.9,1.18515,2.6,0.5,100,100,44.2184,100
2023-04-24,24.9696,17.3,8.2,0.91472,4.5,0.3,100,100,44.2184,100
2023-04-25,22.2048,14.9,3.3,0.77081,2.8,4.5,100,100,44.2184,100
2023-04-26,20.4768,17.3,1.6,0.72804,2,0,100,100,44.2184,100
2023-04-27,24.624,21.2,4.9,0.92559,1.7,0,100,100,44.2184,100
2023-04-28,14.256,23.1,11.1,1.28534,1.9,8.5,100,100,44.2184,100
2023-04-29,9.6768,17.9,11.9,1.42325,1.2,13.8,100,100,44.2184,100
2023-04-30,11.4048,16.8,11.7,1.35278,2.3,6.8,100,100,44.2184,100
2023-05-01,5.9616,12.1,9.4,1.13312,0.7,17.2,100,100,44.2184,100
2023-05-02,27.648,20.9,7.4,1.12858,1.2,0,100,100,44.2184,100
2023-05-03,28.6848,21.8,5.4,1.06128,2.8,0,100,100,53.02881,100
2023-05-04,27.7344,23.5,7.4,1.1634,2.2,0,100,100,55.06477,100
2023-05-05,21.9456,24.5,8.9,1.28257,2,0,100,100,56.46674,100
2023-05-06,25.4016,24.8,11.8,1.42434,2.2,0,100,100,57.56929,100
2023-05-07,12.8736,20.8,10.6,1.45237,2.5,2.4,100,100,58.49159,100
2023-05-08,26.0928,22.4,11.8,1.4702,3,0,100,100,59.29139,100
2023-05-09,15.7248,21.6,11.3,1.51737,1.5,4.2,100,100,60.00154,100
2023-05-10,26.0064,18.3,9.3,1.10589,5.5,0,100,100,60.6427,100
2023-05-11,21.4272,18.1,8.7,1.01182,4,0,100,100,61.22881,100
2023-05-12,17.5392,18.6,8.4,1.11418,2,0,100,100,61.76975,100
2023-05-13,17.5392,18.1,7.3,1.13229,2.6,0.4,100,100,62.27278,100
2023-05-14,21.168,19.3,10.8,1.25513,3.3,0,100,100,62.74346,100
2023-05-15,23.76,20,9.3,1.10378,3.9,0,100,100,63.1861,100
2023-05-16,17.7984,17.5,8.9,1.04717,4.6,0,100,100,63.60415,100
2023-05-17,25.1424,17.1,5.6,0.8727,4.8,0,100,100,64.00039,100
2023-05-18,20.2176,17.2,4.9,1.0383,3.4,0,100,100,64.37712,100
2023-05-19,18.6624,17.8,9.3,1.26597,3.1,0,100,100,64.73626,100
2023-05-20,16.5024,20,7.7,1.18545,2.4,0,100,100,65.07941,100
2023-05-21,23.4144,24.4,10.6,1.25068,2.6,0,100,100,65.40795,100
2023-05-22,29.2896,28.1,9.2,1.40672,2.8,0,100,100,65.72306,100
2023-05-23,28.1664,28.7,10.9,1.56561,2.4,0,100,100,66.02577,100
2023-05-24,22.7232,22.7,12.5,1.45464,4.3,0.5,100,100,66.31695,100
2023-05-25,29.808,24.6,11.9,1.53332,2.7,1.6,100,100,66.59739,100
2023-05-26,29.8944,26.8,10.1,1.44991,3.2,0,100,100,66.86779,100
2023-05-27,29.0304,28.3,11.6,1.52441,3.1,0,100,100,67.12875,100
2023-05-28,28.3392,28.4,12,1.45602,1.9,0,100,100,67.38082,100
2023-05-29,29.9808,27.8,11.6,1.31222,3,0,100,100,67.62448,100
2023-05-30,25.7472,27.2,12.6,1.47182,2.6,0,100,100,67.86018,100
2023-05-31,20.6496,26.2,13.1,1.32476,1.4,0,100,100,68.08831,100
2023-06-01,29.376,28,9.8,1.33761,2.6,0,100,100,68.30924,100
2023-06-02,28.944,28.9,11.7,1.5954,3.1,1,100,100,68.52327,100
2023-06-03,25.7472,28,12.3,1.8384,2.2,0,100,100,68.73073,100
2023-06-04,24.192,26.4,13.2,1.70852,2.5,0,100,100,68.93186,100
2023-06-05,28.7712,27.3,11.5,1.46629,2.2,0,100,100,69.12693,100
2023-06-06,28.1664,28,11.2,1.35885,2.4,0,100,100,69.31615,100
2023-06-07,30.5856,28.1,12.7,1.36674,3.2,0,100,100,69.49975,100
2023-06-08,28.1664,28.2,13.7,1.50254,2.3,0,100,100,69.67791,100
2023-06-09,23.2416,26.9,12.6,1.6232,3.2,0.3,100,100,69.85082,100
2023-06-10,13.5648,22.8,15.7,1.86741,1.6,5.4,100,100,70.01863,100
2023-06-11,28.08,28.9,15.2,1.799,2.7,0,100,100,70.1815,100
2023-06-12,29.6352,28.8,15.4,1.63586,3.2,0,100,100,70.33958,100
2023-06-13,17.712,24.8,15.4,1.53026,2.4,0,100,100,70.49299,100
2023-06-14,29.9808,28.5,13.4,1.52169,2.6,0,100,100,70.64186,100
2023-06-15,30.7584,27.9,10.8,1.17661,2.2,0,100,100,70.78631,100
2023-06-16,28.944,28.2,11.2,1.1901,1.8,0,100,100,70.92644,100
2023-06-17,29.2896,29,11.4,1.2129,1.9,0,100,100,71.06235,100
2023-06-18,22.8096,30.1,12.5,1.43406,1.9,0,100,100,71.19414,100
2023-06-19,23.5872,29.6,16.7,1.59302,2.2,0,100,100,71.32189,100
2023-06-20,23.5872,31.7,17.6,2.09795,2,1.3,100,100,71.44569,100
2023-06-21,20.0448,30.1,16.9,1.93225,1.9,0.3,100,100,71.56562,100
2023-06-22,8.5536,26,16,1.92862,2.1,3.6,100,100,71.68174,100
2023-06-23,31.104,27.3,14.5,1.65473,3.3,1.7,100,100,71.79413,100
2023-06-24,31.2768,29.3,11.6,1.49106,3.1,0,100,100,71.90284,100
2023-06-25,30.7584,30.7,14.3,1.70601,3.2,0,100,100,72.00795,100
2023-06-26,29.9808,32.3,14.4,1.71571,3.7,0,100,100,72.10951,100
2023-06-27,27.1296,27.5,16.7,1.39891,5,0,100,100,72.20756,100
2023-06-28,27.9072,28.4,13.3,1.38063,3,0,100,100,72.30217,100
2023-06-29,19.872,28.8,14.1,1.93273,2.8,7.4,100,100,72.39338,100
2023-06-30,16.416,22.9,15.8,1.77946,4,1,100,100,72.48122,100
2023-07-01,18.8352,22.7,15.7,1.42859,3.2,0,100,100,72.56576,100
2023-07-02,31.7088,27,16.9,1.62587,5.2,0,100,100,72.64701,100
2023-07-03,30.1536,27,14.1,1.47656,4.6,0,100,100,72.72503,100
2023-07-04,31.0176,28.7,14.1,1.49561,3.4,0,100,100,72.79985,100
2023-07-05,22.9824,25,15.4,1.47507,4.3,0,100,100,72.8715,100
2023-07-06,27.5616,28.2,13,1.61566,2.9,0.1,100,100,72.94001,100
2023-07-07,26.6976,31,12.3,1.47262,1.9,0,100,100,73.0054,100
2023-07-08,26.9568,32,16.3,1.84762,2.4,0,100,100,73.06772,100
2023-07-09,28.2528,34.5,14.4,1.76587,2,0,100,100,73.12698,100
2023-07-10,28.5984,34.5,16.6,1.94051,2.7,0,100,100,73.18321,100
2023-07-11,26.784,36.3,17,2.09339,1.9,5.9,100,100,73.23642,100
2023-07-12,18.6624,28.9,18.5,2.2625,2.6,18.1,100,100,73.28665,100
2023-07-13,26.8704,26.8,14.8,1.77645,4.1,0.7,100,100,73.33391,100
2023-07-14,29.7216,29.3,13,1.67178,2.2,0,100,100,73.37822,100
2023-07-15,23.6736,33.1,16.6,1.84249,2,0,100,100,73.41959,100
2023-07-16,27.4752,28.6,19.6,1.79766,4.3,0,100,100,73.45805,100
2023-07-17,28.08,31.5,16.7,1.94254,3.5,0,100,100,73.4936,100
2023-07-18,21.0816,31.2,16.4,2.11066,1.9,1.1,100,100,73.52625,100
2023-07-19,25.488,30.7,18.5,2.05773,4,2.2,100,100,73.55604,100
2023-07-20,28.8576,29.5,13.4,1.46184,3.3,0,100,100,73.58295,100
2023-07-21,22.2912,27.7,16,1.78563,3.5,0.7,100,100,73.607,100
2023-07-22,27.5616,28.3,14.2,1.52058,2.9,0,100,100,73.6282,100
2023-07-23,28.08,32.4,12,1.47143,2.3,0,100,100,73.64657,100
2023-07-24,6.912,21.6,17.3,1.88539,1.6,18.8,100,100,73.66209,100
2023-07-25,20.0448,24.6,13.3,1.62839,3.7,5.6,100,100,73.67479,100
2023-07-26,23.2416,23.7,10.5,1.35975,2.9,0,100,100,73.68466,100
2023-07-27,26.2656,27.5,9.4,1.41492,1.7,0,100,100,73.6917,100
2023-07-28,20.9952,30,14.2,1.79895,1.6,0,100,100,73.69593,100
2023-07-29,6.3936,21.7,16.1,1.8202,1.2,10.1,100,100,73.69734,100
2023-07-30,24.2784,26.3,13.4,1.73339,3.2,0.1,100,100,73.69728,100
2023-07-31,27.0432,26.2,12,1.45724,2.4,0,100,100,73.69689,100
2023-08-01,12.528,26.6,16.5,1.61617,3.2,0,100,100,73.69583,100
2023-08-02,26.1792,33.2,16.2,1.94416,3.6,2.5,100,100,73.69377,100
2023-08-03,28.7712,27,15.5,1.28207,5.4,0,100,100,73.69038,100
2023-08-04,22.8096,24.9,13.5,1.48442,4,0,100,100,73.68532,100
2023-08-05,27.9072,24.7,13.9,1.34243,5.6,0.1,100,100,73.67828,100
2023-08-06,14.256,20.4,11.5,1.08079,4.7,1,100,100,73.66892,100
2023-08-07,29.2896,22.5,10.7,1.13918,2.1,0,100,100,73.65693,100
2023-08-08,21.6,24.3,10.6,1.12512,2.2,0,100,100,73.64199,100
2023-08-09,21.168,26.4,11.4,1.41442,2.1,0,100,100,73.62378,100
2023-08-10,22.8096,28.6,12.3,1.60711,2,0,100,100,73.60201,100
2023-08-11,26.4384,32.2,14.4,1.84345,2.7,0,100,100,73.57637,100
2023-08-12,21.8592,33.8,16.3,2.38807,2.2,0,100,100,73.54657,100
2023-08-13,20.5632,31.1,15.9,1.95021,1.7,0,100,100,73.51231,100
2023-08-14,23.328,34,18.3,2.16513,2.6,0.8,100,100,73.47331,100
2023-08-15,25.3152,32.9,16.5,1.99633,2.5,0,100,100,73.4293,100
2023-08-16,25.7472,32.7,15.8,1.95234,3.3,9.5,100,100,73.38002,100
2023-08-17,14.688,28.3,17,2.01545,2.2,0.3,100,100,73.3252,100
2023-08-18,24.9696,33.1,15.2,1.89353,2,0,100,100,73.26459,100
2023-08-19,23.9328,35,15.6,1.91773,2.1,0,100,100,73.19795,100
2023-08-20,23.9328,36.2,16.4,2.04524,1.9,0,100,100,73.12506,100
2023-08-21,24.4512,36.2,17.3,2.09408,2,0,100,100,73.04568,100
2023-08-22,24.0192,37,17.7,2.19767,2,0,100,100,72.9596,100
2023-08-23,23.4144,37,18,2.24221,1.6,0,100,100,72.86662,100
2023-08-24,21.8592,37.6,17.4,2.01355,2.7,0,100,100,72.76656,100
2023-08-25,16.0704,30,18.6,1.98939,2.8,2.9,100,100,72.65923,100
2023-08-26,11.0592,24,17.5,2.01668,1.9,3.4,100,100,72.54445,100
2023-08-27,9.072,21.2,13.8,1.71173,2.3,10.3,100,100,72.42209,100
2023-08-28,7.0848,14.3,11.4,1.23829,2.1,36.6,100,100,72.29198,100
2023-08-29,11.5776,17.9,10.8,1.21243,2.8,0.3,100,100,72.15399,100
2023-08-30,17.28,21,10.1,1.26026,1.8,0,100,100,72.00801,100
2023-08-31,15.12,22.1,11.9,1.45344,1.8,0.1,100,100,71.85392,100
2023-09-01,23.328,28,11.9,1.67539,1.8,0,100,100,71.69163,100
2023-09-02,22.464,29.2,12.4,1.74792,2.2,0,100,100,71.52106,100
2023-09-03,20.8224,29.8,13.6,1.91414,2,0,100,100,71.34214,100
2023-09-04,21.4272,30.2,14.9,1.94731,2.1,0,100,100,71.1548,100
2023-09-05,21.9456,31.4,14.2,2.01576,1.9,0,100,100,70.95902,100
2023-09-06,21.4272,30.1,15.7,2.036,2.3,0,100,100,70.75475,100
2023-09-07,21.3408,29.9,15.2,1.93952,2.4,0,100,100,70.54198,100
2023-09-08,20.8224,30.9,15.8,2.08056,2.1,0,100,100,70.3207,100
2023-09-09,20.736,30.6,15.9,1.9888,2.1,0,100,100,70.09094,100
2023-09-10,20.4768,30.5,15.4,1.93727,1.9,0,100,100,69.85271,100
2023-09-11,20.2176,30.5,15.7,1.92294,1.9,0,100,100,69.60606,100
2023-09-12,14.4288,29.4,15.6,1.98868,1.6,2,100,100,69.35103,100
2023-09-13,6.8256,20.1,16,1.81852,1.6,2.6,100,100,69.08769,100
2023-09-14,18.7488,25.1,15.9,1.87516,2.3,0,100,100,68.81612,100
2023-09-15,15.8976,25.9,15.5,1.83747,1.4,3.4,100,100,68.53641,100
2023-09-16,13.824,26.8,14.2,1.79631,1.6,0,100,100,68.24868,100
2023-09-17,14.5152,27.9,14.9,1.78494,1.2,0,100,100,67.95303,100
2023-09-18,3.1968,19.4,14.7,1.69211,1.4,9.7,100,100,67.64961,100
2023-09-19,18.9216,22.9,13.3,1.7229,1.8,1.4,100,100,67.33856,100
2023-09-20,14.3424,23.1,12.9,1.61412,1.8,0,100,100,67.02003,100
2023-09-21,13.0464,26.4,15,1.80478,1.8,4.9,100,100,66.69421,100
2023-09-22,17.9712,21.7,12.1,1.43252,3.8,4.9,100,100,66.36127,100
2023-09-23,17.8848,19.3,7.7,1.01574,3.5,0.2,100,100,66.02141,100
2023-09-24,18.7488,20.2,6.1,1.13596,1.4,0,100,100,65.67484,100
2023-09-25,18.576,21.4,5.9,1.20399,1.7,0,100,100,65.32179,100
2023-09-26,18.144,23,6.2,1.26708,1.5,0,100,100,64.96248,100
2023-09-27,17.4528,23.9,7.9,1.38715,1.9,0,100,100,64.59716,100
2023-09-28,16.1568,24.6,10.7,1.57229,1.4,0,100,100,64.22608,100
2023-09-29,15.12,25,10.2,1.426,2.4,0,100,100,63.84951,100
2023-09-30,15.6384,24,12.4,1.6498,1.9,0,100,100,63.46772,100
2023-10-01,16.5888,24.9,10.6,1.62571,1.8,0,100,100,63.08101,100
2023-10-02,16.5888,25.5,8.9,1.49561,1.5,0,100,100,62.68966,100
2023-10-03,12.7008,25.1,9.7,1.53027,2.4,0.2,100,100,62.29398,100
2023-10-04,14.256,21.4,10.6,1.46971,2.2,0,100,100,61.89429,100
2023-10-05,15.2064,21.7,8.3,1.38801,1.8,0,100,100,61.49091,100
2023-10-06,15.6384,22.4,8,1.32584,1.6,0,100,100,61.08417,100
2023-10-07,15.7248,23.4,5.9,1.31511,1.3,0,100,100,60.6744,100
2023-10-08,14.5152,24.9,7.7,1.45748,1.1,0,100,100,60.26196,100
2023-10-09,14.1696,25.1,8.2,1.45534,1.2,0,100,100,59.84719,100
2023-10-10,14.4288,25.4,7.6,1.43675,1.1,0,100,100,59.43046,100
2023-10-11,14.7744,24.7,7.8,1.39174,1.3,0,100,100,59.01213,100
2023-10-12,13.2192,23.8,6.2,1.24806,1.3,0,100,100,58.59256,100
2023-10-13,14.4288,24.7,6,1.28328,1.3,0,100,100,58.17215,100
2023-10-14,4.4928,17.5,11.3,1.34058,1.3,1.1,100,100,57.75125,100
2023-10-15,13.0464,15.7,5.9,0.89233,4.3,0,100,100,57.33027,100
2023-10-16,10.9728,17.2,3.4,0.99141,1.7,0,100,100,56.90958,100
2023-10-17,12.4416,18.2,2.4,1.01495,1.3,0,100,100,56.48957,100
2023-10-18,7.344,19.4,5.8,1.0684,1.2,0.3,100,100,56.07065,100
2023-10-19,9.2448,22.6,11.2,1.44238,1.3,0,100,100,55.6532,100
2023-10-20,3.1104,17.5,10.1,1.3495,1.7,5.1,100,100,55.23761,100
2023-10-21,5.9616,16.1,5.5,1.20151,1.1,0.8,100,100,54.8243,100
2023-10-22,10.8864,15.7,4.6,1.05626,1.5,0,100,100,54.41365,100
2023-10-23,9.072,21,8.5,1.18662,1.6,0,100,100,54.00606,100
2023-10-24,3.024,13.8,8.1,1.16565,1.3,4.5,100,100,53.60192,100
2023-10-25,4.2336,13.5,6.4,1.13006,0.8,2.6,100,100,53.20165,100
2023-10-26,3.5424,13.7,10.1,1.30033,0.9,13.9,100,100,52.80562,100
2023-10-27,10.2816,17.2,6.8,1.14236,1.6,9.1,100,100,52.41422,100
2023-10-28,8.64,14.7,4.6,1.02494,1.1,0,100,100,52.02786,100
2023-10-29,7.776,18.7,4,1.12446,1.2,0,100,100,51.64692,100
2023-10-30,2.9376,15.4,4.5,1.0882,1.7,10.9,100,100,51.27177,100
2023-10-31,4.6656,13.1,3.7,0.94043,1.5,1,100,100,50.90279,100
2023-11-01,6.3936,13.9,2.5,0.94501,1.5,0.5,100,100,50.54037,100
2023-11-02,0.6912,9.4,4.8,0.93134,1.4,16,100,100,50.18485,100
2023-11-03,8.8128,11.2,4.1,0.83667,2.3,4.6,100,100,49.83662,100
2023-11-04,1.5552,5.8,0.9,0.72053,1.1,23.5,100,100,49.49603,100
2023-11-05,1.9008,7.3,1.1,0.7854,1.2,10.5,100,100,49.16341,100
2023-11-06,7.6896,10.9,0,0.82316,1.1,0,100,100,48.83913,100
2023-11-07,7.776,10.6,0.1,0.7949,1.3,0.6,100,100,48.5235,100
2023-11-08,9.072,11.3,-1.2,0.71368,1.4,0,100,100,48.21686,100
2023-11-09,1.9008,7.5,0.1,0.68619,1.5,1.1,100,100,47.91953,100
2023-11-10,2.3328,5.9,2.4,0.75158,0.9,12,100,100,47.63182,100
2023-11-11,6.912,10.9,0.1,0.78564,1.5,1.8,100,100,47.35402,100
2023-11-12,1.6416,5.7,0.7,0.70865,1.1,10.7,100,100,47.08642,100
2023-11-13,3.2832,10.5,5.7,1.01702,1.2,17,100,100,46.82932,100
2023-11-14,1.1232,12.6,8.8,1.21787,1.3,39.3,100,100,46.58297,100
2023-11-15,7.6032,14.5,4.2,0.973,2.1,0,100,100,46.34764,100
2023-11-16,3.024,12.7,2.6,0.85576,1.9,0.1,100,100,46.12357,100
2023-11-17,5.5296,12.3,2.1,0.6537,3.8,0.5,100,100,45.911,100
2023-11-18,1.6416,6,-1,0.65491,1,1.7,100,100,45.71016,100
2023-11-19,1.6416,7.8,2,0.83325,0.6,2.8,100,100,45.52126,100
2023-11-20,4.2336,10.7,5.6,1.00227,0.8,0,100,100,45.34449,100
2023-11-21,4.32,10,2.4,0.83273,1.5,0.8,100,100,45.18005,100
2023-11-22,6.5664,10.9,1.6,0.79345,1,0,100,100,45.02812,100
2023-11-23,6.48,8.6,-1.6,0.6585,1.1,0,100,100,44.88884,100
2023-11-24,5.7888,10.8,-2.2,0.66399,3,0.4,100,100,44.76238,100
2023-11-25,4.6656,5.9,1.7,0.50544,4.9,0.4,100,100,44.64887,100
2023-11-26,6.2208,6.2,-2.9,0.50495,1.3,0,100,100,44.54842,100
2023-11-27,2.9376,4.8,-0.5,0.51393,0.8,8.7,100,100,44.46114,100
2023-11-28,2.2464,7,-3,0.60619,3,4.8,100,100,44.38714,100
2023-11-29,5.7024,3.8,-4.9,0.46948,1,0,100,100,44.32648,100
2023-11-30,0.864,1.5,-0.4,0.59896,0.7,27.5,100,100,44.27924,100
2023-12-01,0.864,2.2,-0.1,0.63611,0.6,35.6,100,100,44.24545,100
2023-12-02,3.888,3,-2,0.52137,3,0.7,100,100,44.22517,100
2023-12-03,5.8752,0.8,-6.9,0.38338,1.4,0,100,100,44.2184,100
2023-12-04,2.7648,3.1,-5.9,0.45728,1.7,0,100,100,44.2184,100
2023-12-05,3.456,1.8,-1.4,0.56693,1.2,0.1,100,100,44.2184,100
2023-12-06,5.0976,3.5,-6.3,0.52259,0.7,0,100,100,44.2184,100
2023-12-07,5.184,2.2,-7.8,0.40589,1.7,0,100,100,44.2184,100
2023-12-08,1.728,3.4,0.6,0.63519,0.8,1.8,100,100,44.2184,100
2023-12-09,1.9872,4,0.9,0.67197,1.5,26.4,100,100,44.2184,100
2023-12-10,3.6288,7.5,1.8,0.74896,1.3,3.6,100,100,44.2184,100
2023-12-11,0.864,7.3,2.5,0.8346,1,25.6,100,100,44.2184,100
2023-12-12,1.3824,7.7,4.6,0.90579,1,24.9,100,100,44.2184,100
2023-12-13,2.4192,8.4,3.3,0.87245,1,11.2,100,100,44.2184,100
2023-12-14,4.2336,8.5,2.6,0.78551,2.2,1.9,100,100,44.2184,100
2023-12-15,5.184,7.7,-1,0.64655,0.8,0,100,100,44.2184,100
2023-12-16,4.752,6,-2.9,0.55041,1.3,0,100,100,44.2184,100
2023-12-17,4.752,7.1,-3.1,0.64046,1,0,100,100,44.2184,100
2023-12-18,4.6656,8.4,-2.8,0.67188,0.8,0,100,100,44.2184,100
2023-12-19,4.752,7.9,-3.1,0.60976,1.2,0,100,100,44.2184,100
